timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1460687001574,379,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,54
1460687001621,337,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,42
1460687001579,464,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,23
1460687001958,294,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,46
1460687001837,444,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,100
1460687001874,426,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,24
1460687001958,474,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,122
1460687002252,339,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,39
1460687002044,589,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,58
1460687002433,311,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,105
1460687002301,482,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,45
1460687002591,255,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,36
1460687002281,590,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,37
1460687002745,263,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,36
1460687002873,298,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,48
1460687002846,368,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,41
1460687002783,432,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,42
1460687002634,585,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,104
1460687003008,274,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,35
1460687003215,381,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,22
1460687003216,393,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,36
1460687003219,409,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,138
1460687003284,352,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,21
1460687003171,466,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,119
1460687003609,219,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,21
1460687003628,249,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,26
1460687003597,463,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,61
1460687003830,319,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,31
1460687003637,527,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,39
1460687003877,291,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,42
1460687003636,660,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,141
1460687004061,248,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,32
1460687004149,320,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,59
1460687004164,379,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,149
1460687004168,464,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,38
1460687004298,472,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,135
1460687004470,404,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,42
1460687004544,419,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,26
1460687004310,660,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,177
1460687004633,430,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,56
1460687004771,296,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,26
1460687004964,412,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,59
1460687004971,443,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,95
1460687005068,412,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,20
1460687004875,644,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,99
1460687005063,479,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,55
1460687005542,173,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,33
1460687005377,346,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,25
1460687005416,344,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,60
1460687005480,407,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,35
1460687005724,471,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,32
1460687005761,471,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,23
1460687005520,727,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,88
1460687005715,710,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,92
1460687006233,329,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,28
1460687005888,815,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,41
1460687006248,486,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,69
1460687006195,563,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,53
1460687006426,446,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,135
1460687006704,373,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,38
1460687006734,358,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,51
1460687006759,426,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,63
1460687006563,820,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,176
1460687006872,548,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,43
1460687007078,348,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,23
1460687007185,350,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,29
1460687007093,530,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,131
1460687007421,261,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,28
1460687007426,438,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,39
1460687007384,548,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,100
1460687007682,264,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,60
1460687007624,403,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,118
1460687007865,262,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,26
1460687007535,701,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,126
1460687007946,301,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,36
1460687007933,388,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,33
1460687008028,357,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,50
1460687008128,258,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,33
1460687008237,379,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,102
1460687008321,334,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,19
1460687008386,368,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,24
1460687008385,438,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,29
1460687008248,695,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,132
1460687008655,379,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,29
1460687008616,498,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,51
1460687008754,436,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,39
1460687008823,399,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,36
1460687008944,453,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,107
1460687009035,531,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,127
1460687009114,509,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,40
1460687009222,447,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,34
1460687009191,584,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,31
1460687009398,409,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,33
1460687009567,364,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,105
1460687009623,473,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,31
1460687009669,543,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,113
1460687009931,323,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,74
1460687009807,456,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,102
1460687009776,580,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,19
1460687010255,349,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,37
1460687010097,669,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,119
1460687010264,541,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,47
1460687010212,595,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,120
1460687010605,264,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,42
1460687010357,547,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,24
1460687010808,334,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,33
1460687010870,300,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,16
1460687010805,434,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,126
1460687010766,490,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,136
1460687010905,398,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,43
1460687011142,400,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,26
1460687011304,435,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,49
1460687011170,589,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,106
1460687011543,277,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,23
1460687011240,655,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,129
1460687011257,645,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,39
1460687011896,373,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,47
1460687011739,534,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,83
1460687011903,455,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,23
1460687011820,539,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,25
1460687011760,599,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,80
1460687012270,243,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,27
1460687012513,200,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,31
1460687012274,454,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,105
1460687012359,496,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,69
1460687012359,602,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,51
1460687012713,373,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,102
1460687012729,506,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,41
1460687012359,891,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,92
1460687012856,465,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,51
1460687013087,286,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,124
1460687012962,439,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,43
1460687013236,369,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,30
1460687013374,245,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,23
1460687013322,363,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,42
1460687013251,536,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,46
1460687013402,414,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,32
1460687013686,392,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,39
1460687013606,568,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,33
1460687013619,596,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,82
1460687013788,469,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,153
1460687013816,443,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,27
1460687014079,436,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,30
1460687014216,365,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,63
1460687014259,531,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,27
1460687014581,286,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,26
1460687014258,656,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,42
1460687014515,491,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,67
1460687014175,908,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,88
1460687014791,484,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,43
1460687014868,454,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,102
1460687014914,491,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,40
1460687015006,416,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,36
1460687015277,305,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,56
1460687015324,420,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,151
1460687015083,688,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,116
1460687015424,357,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,49
1460687015406,504,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,141
1460687015744,315,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,41
1460687015582,478,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,28
1460687015782,345,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,36
1460687015773,428,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,23
1460687016059,399,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,112
1460687015910,559,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,166
1460687016128,346,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,31
1460687016060,416,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,42
1460687016201,405,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,49
1460687016470,296,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,26
1460687016476,497,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,21
1460687016607,386,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,26
1460687016459,544,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,34
1460687016475,587,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,39
1460687016767,312,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,30
1460687016974,253,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311325,5,5,29
1460687017003,355,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311400,5,5,86
1460687017080,315,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,28
1460687016993,488,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,133
1460687017062,579,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311325,5,5,42
1460687017359,367,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,31
1460687017227,532,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,29
1460687017641,356,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,37
1460687017726,282,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,24
1460687017482,528,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,106
1460687017396,693,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,72
1460687018010,307,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,31
1460687017759,578,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,31
1460687017998,498,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,70
1460687018318,252,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,39
1460687018009,688,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,17
1460687018338,495,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,33
1460687018571,337,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,62
1460687018497,470,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,44
1460687018089,919,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,243
1460687018908,289,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,28
1460687018834,459,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,42
1460687018697,803,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,23
1460687019197,340,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,60
1460687019009,554,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,41
1460687018967,750,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,74
1460687019293,428,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,42
1460687019537,335,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,50
1460687019500,532,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,53
1460687019563,628,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,112
1460687019718,504,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,112
1460687019873,378,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,50
1460687019724,691,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,37
1460687020033,448,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,49
1460687020192,444,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,45
1460687020223,453,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,16
1460687020252,449,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,48
1460687020481,347,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,27
1460687020416,527,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,33
1460687020829,382,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,36
1460687020637,587,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311400,5,5,84
1460687020677,551,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,91
1460687020702,544,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,25
1460687020944,534,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,16
1460687021212,348,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,37
1460687021225,591,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,110
1460687021246,616,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,101
1460687021560,310,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311325,5,5,35
1460687021229,647,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,86
1460687021479,419,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,38
1460687021817,340,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,84
1460687021899,413,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,39
1460687021863,513,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,101
1460687021870,557,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,108
1460687022157,397,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,29
1460687022312,415,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,35
1460687022377,385,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,30
1460687022555,306,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,32
1460687021876,1030,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,81
1460687022428,534,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311405,5,5,128
1460687022728,272,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,24
1460687022762,303,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,19
1460687022962,211,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,48
1460687022861,385,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,29
1460687023174,225,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,70
1460687023065,386,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,30
1460687023400,237,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,25
1460687023247,455,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,37
1460687023000,781,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,143
1460687023638,176,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,29
1460687023451,367,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,41
1460687022906,929,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311405,5,5,155
1460687023818,248,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311330,5,5,60
1460687023815,253,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,20
1460687023703,464,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,107
1460687024069,202,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,23
1460687023782,589,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311405,5,5,100
1460687024066,365,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,43
1460687024271,201,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,23
1460687023835,645,HTTP Request,200,OK,Thread Group 1-5,bin,true,8311330,5,5,24
1460687024167,460,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311405,5,5,95
1460687024472,170,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,27
1460687024432,314,HTTP Request,200,OK,Thread Group 1-4,bin,true,8311405,5,5,128
1460687024371,402,HTTP Request,200,OK,Thread Group 1-2,bin,true,8311330,5,5,25
1460687024643,204,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,63
1460687024628,470,HTTP Request,200,OK,Thread Group 1-1,bin,true,8311330,5,5,40
1460687024848,360,HTTP Request,200,OK,Thread Group 1-3,bin,true,8311330,5,5,33
